TOB Codes,Description,Category
111,Hospital Inpatient admit through discharge(Including Medicare Part A) (Bill type 111),Common TOB codes
112,Hospital Inpatient  interim (Including Medicare Part A),Common TOB codes
113,Hospital Inpatient  interim (Including Medicare Part A)- continuing claims,Common TOB codes
114,Hospital Inpatient  interim (Including Medicare Part A) – last claim,Common TOB codes
115,Hospital Inpatient  late charge only(Including Medicare Part A),Common TOB codes
117,Hospital Inpatient replacement of prior claim  (Including Medicare Part A) (Bill type 117),Common TOB codes
118,Hospital Inpatient void/cancel of a prior claim (Including Medicare Part A) ,Common TOB codes
119,Hospital Inpatient  final claim for a home (Including Medicare Part A),Common TOB codes
121,Hospital Inpatient  admit through discharge (Medicare Part B Only) (121 type of bill),Common TOB codes
122,Hospital Inpatient  interim (Medicare Part B Only),Common TOB codes
123,Hospital Inpatient  interim – continuing claims (Medicare Part B Only),Common TOB codes
124,Hospital Inpatient  interim – last claim (Medicare Part B Only),Common TOB codes
125,Hospital Inpatient  late charge only (Medicare Part B Only),Common TOB codes
127,Hospital Inpatient  replacement of prior claim (Medicare Part B Only),Common TOB codes
128,Hospital Inpatient void/cancel of a prior claim (Medicare Part B Only) ,Common TOB codes
129,Hospital Inpatient  final claim for a home (Medicare Part B Only),Common TOB codes
131,Hospital Outpatient admit through discharge (131 Type of Bill),Common TOB codes
132,Hospital Outpatient interim – ,Common TOB codes
133,Hospital Outpatient interim – continuing claims,Common TOB codes
134,Hospital Outpatient interim – last claim,Common TOB codes
135,"Hospital Outpatient late charge only. (type of bill 135, tob 135 in medical billing)",Common TOB codes
Bill type 137,Hospital Outpatient replacement of prior claim (type of bill 137),Common TOB codes
138,Hospital Outpatient void/cancel of a prior claim,Common TOB codes
139,Hospital Outpatient final claim for a home,Common TOB codes
141,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) admit through discharge. (Bill type 141),Common TOB codes
142,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – ,Common TOB codes
143,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – continuing claims,Common TOB codes
144,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – last claim,Common TOB codes
145,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) late charge only,Common TOB codes
147,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) replacement of prior claim (Tob 147),Common TOB codes
148,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) void/cancel of a prior claim,Common TOB codes
149,Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) final claim for a home,Common TOB codes
151,Hospital Nursing Facility Level I admit through discharge,Common TOB codes
152,Hospital Nursing Facility Level I interim – ,Common TOB codes
153,Hospital Nursing Facility Level I interim – continuing claims,Common TOB codes
154,Hospital Nursing Facility Level I interim – last claim,Common TOB codes
155,Hospital Nursing Facility Level I late charge only,Common TOB codes
157,Hospital Nursing Facility Level I replacement of prior claim,Common TOB codes
158,Hospital Nursing Facility Level I void/cancel of a prior claim,Common TOB codes
159,Hospital Nursing Facility Level I final claim for a home,Common TOB codes
161,Hospital Nursing Facility Level II admit through discharge,Common TOB codes
162,Hospital Nursing Facility Level II interim – ,Common TOB codes
163,Hospital Nursing Facility Level II interim – continuing claims,Common TOB codes
164,Hospital Nursing Facility Level II interim – last claim,Common TOB codes
165,Hospital Nursing Facility Level II late charge only,Common TOB codes
167,Hospital Nursing Facility Level II replacement of prior claim,Common TOB codes
168,Hospital Nursing Facility Level II void/cancel of a prior claim,Common TOB codes
169,Hospital Nursing Facility Level II final claim for a home,Common TOB codes
171,Hospital Intermediate Care – Level III Nursing Facility admit through discharge,Common TOB codes
172,Hospital Intermediate Care – Level III Nursing Facility interim – ,Common TOB codes
173,Hospital Intermediate Care – Level III Nursing Facility interim – continuing claims,Common TOB codes
174,Hospital Intermediate Care – Level III Nursing Facility interim – last claim,Common TOB codes
175,Hospital Intermediate Care – Level III Nursing Facility late charge only,Common TOB codes
177,Hospital Intermediate Care – Level III Nursing Facility replacement of prior claim,Common TOB codes
178,Hospital Intermediate Care – Level III Nursing Facility void/cancel of a prior claim,Common TOB codes
179,Hospital Intermediate Care – Level III Nursing Facility final claim for a home,Common TOB codes
181,Hospital Swing Beds admit through discharge,Common TOB codes
182,Hospital Swing Beds interim – ,Common TOB codes
183,Hospital Swing Beds interim – continuing claims,Common TOB codes
184,Hospital Swing Beds interim – last claim,Common TOB codes
185,Hospital Swing Beds late charge only,Common TOB codes
187,Hospital Swing Beds replacement of prior claim,Common TOB codes
188,Hospital Swing Beds void/cancel of a prior claim,Common TOB codes
189,Hospital Swing Beds final claim for a home,Common TOB codes
211,Skilled Nursing Inpatient admit through discharge  (Including Medicare Part A) ,Common TOB codes
212,Skilled Nursing Inpatient  interim – (Including Medicare Part A),Common TOB codes
213,Skilled Nursing Inpatient  interim – continuing claims (Including Medicare Part A),Common TOB codes
214,Skilled Nursing Inpatient interim – last claim  (Including Medicare Part A),Common TOB codes
215,Skilled Nursing Inpatient  late charge only (Including Medicare Part A),Common TOB codes
217,Skilled Nursing Inpatient  replacement of prior claim (Including Medicare Part A),Common TOB codes
218,Skilled Nursing Inpatient  void/cancel of a prior claim (Including Medicare Part A),Common TOB codes
219,Skilled Nursing Inpatient  final claim for a home (Including Medicare Part A),Common TOB codes
Bill type 221,Skilled Nursing Inpatient  admit through discharge (Medicare Part B Only),Common TOB codes
222,Skilled Nursing Inpatient  interim –  (Medicare Part B Only),Common TOB codes
223,Skilled Nursing Inpatient  interim – continuing claims (Medicare Part B Only),Common TOB codes
224,Skilled Nursing Inpatient  interim – last claim (Medicare Part B Only),Common TOB codes
225,Skilled Nursing Inpatient  late charge only (Medicare Part B Only),Common TOB codes
227,Skilled Nursing Inpatient (Medicare Part B Only) replacement of prior claim,Common TOB codes
228,Skilled Nursing Inpatient (Medicare Part B Only) void/cancel of a prior claim,Common TOB codes
229,Skilled Nursing Inpatient (Medicare Part B Only) final claim for a home,Common TOB codes
231,Skilled Nursing Outpatient admit through discharge,Common TOB codes
232,Skilled Nursing Outpatient interim – ,Common TOB codes
233,Skilled Nursing Outpatient interim – continuing claims,Common TOB codes
234,Skilled Nursing Outpatient interim – last claim,Common TOB codes
235,Skilled Nursing Outpatient late charge only,Common TOB codes
237,Skilled Nursing Outpatient replacement of prior claim,Common TOB codes
238,Skilled Nursing Outpatient void/cancel of a prior claim,Common TOB codes
239,Skilled Nursing Outpatient final claim for a home,Common TOB codes
241,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) admit through discharge,Common TOB codes
242,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – ,Common TOB codes
243,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – continuing claims,Common TOB codes
244,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – last claim,Common TOB codes
245,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) late charge only,Common TOB codes
247,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) replacement of prior claim,Common TOB codes
248,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) void/cancel of a prior claim,Common TOB codes
249,Skilled Nursing Other (for hospital referenced diagnostic services or home health not under a plan of treatment) final claim for a home,Common TOB codes
251,Skilled Nursing Nursing Facility Level I admit through discharge,Common TOB codes
252,Skilled Nursing Nursing Facility Level I interim – ,Common TOB codes
253,Skilled Nursing Nursing Facility Level I interim – continuing claims,Common TOB codes
254,Skilled Nursing Nursing Facility Level I interim – last claim,Common TOB codes
255,Skilled Nursing Nursing Facility Level I late charge only,Common TOB codes
257,Skilled Nursing Nursing Facility Level I replacement of prior claim,Common TOB codes
258,Skilled Nursing Nursing Facility Level I void/cancel of a prior claim,Common TOB codes
259,Skilled Nursing Nursing Facility Level I final claim for a home,Common TOB codes
261,Skilled Nursing Nursing Facility Level II admit through discharge,Common TOB codes
262,Skilled Nursing Nursing Facility Level II interim – ,Common TOB codes
263,Skilled Nursing Nursing Facility Level II interim – continuing claims,Common TOB codes
264,Skilled Nursing Nursing Facility Level II interim – last claim,Common TOB codes
265,Skilled Nursing Nursing Facility Level II late charge only,Common TOB codes
267,Skilled Nursing Nursing Facility Level II replacement of prior claim,Common TOB codes
268,Skilled Nursing Nursing Facility Level II void/cancel of a prior claim,Common TOB codes
269,Skilled Nursing Nursing Facility Level II final claim for a home,Common TOB codes
271,Skilled Nursing Intermediate Care – Level III Nursing Facility admit through discharge,Common TOB codes
272,Skilled Nursing Intermediate Care – Level III Nursing Facility interim – ,Common TOB codes
273,Skilled Nursing Intermediate Care – Level III Nursing Facility interim – continuing claims,Common TOB codes
274,Skilled Nursing Intermediate Care – Level III Nursing Facility interim – last claim,Common TOB codes
275,Skilled Nursing Intermediate Care – Level III Nursing Facility late charge only,Common TOB codes
277,Skilled Nursing Intermediate Care – Level III Nursing Facility replacement of prior claim,Common TOB codes
278,Skilled Nursing Intermediate Care – Level III Nursing Facility void/cancel of a prior claim,Common TOB codes
279,Skilled Nursing Intermediate Care – Level III Nursing Facility final claim for a home,Common TOB codes
281,Skilled Nursing Swing Beds admit through discharge,Common TOB codes
282,Skilled Nursing Swing Beds interim – ,Common TOB codes
283,Skilled Nursing Swing Beds interim – continuing claims,Common TOB codes
284,Skilled Nursing Swing Beds interim – last claim,Common TOB codes
285,Skilled Nursing Swing Beds late charge only,Common TOB codes
287,Skilled Nursing Swing Beds replacement of prior claim,Common TOB codes
288,Skilled Nursing Swing Beds void/cancel of a prior claim,Common TOB codes
289,Skilled Nursing Swing Beds final claim for a home,Common TOB codes
311,Home Health Inpatient (Including Medicare Part A) admit through discharge,Common TOB codes
312,Home Health Inpatient (Including Medicare Part A) interim – ,Common TOB codes
313,Home Health Inpatient (Including Medicare Part A) interim – continuing claims,Common TOB codes
314,Home Health Inpatient (Including Medicare Part A) interim – last claim,Common TOB codes
315,Home Health Inpatient (Including Medicare Part A) late charge only,Common TOB codes
317,Home Health Inpatient (Including Medicare Part A) replacement of prior claim,Common TOB codes
318,Home Health Inpatient (Including Medicare Part A) void/cancel of a prior claim,Common TOB codes
319,Home Health Inpatient (Including Medicare Part A) final claim for a home,Common TOB codes
321,Home Health Inpatient (Medicare Part B Only) admit through discharge,Common TOB codes
322,Home Health Inpatient (Medicare Part B Only) interim – ,Common TOB codes
323,Home Health Inpatient (Medicare Part B Only) interim – continuing claims,Common TOB codes
324,Home Health Inpatient (Medicare Part B Only) interim – last claim,Common TOB codes
325,Home Health Inpatient (Medicare Part B Only) late charge only,Common TOB codes
327,Home Health Inpatient (Medicare Part B Only) replacement of prior claim,Common TOB codes
328,Home Health Inpatient (Medicare Part B Only) void/cancel of a prior claim,Common TOB codes
329,Home Health Inpatient (Medicare Part B Only) final claim for a home,Common TOB codes
331,Home Health Outpatient admit through discharge,Common TOB codes
332,Home Health Outpatient interim – ,Common TOB codes
333,Home Health Outpatient interim – continuing claims,Common TOB codes
334,Home Health Outpatient interim – last claim,Common TOB codes
335,Home Health Outpatient late charge only,Common TOB codes
337,Home Health Outpatient replacement of prior claim,Common TOB codes
338,Home Health Outpatient void/cancel of a prior claim,Common TOB codes
339,Home Health Outpatient final claim for a home,Common TOB codes
341,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) admit through discharge,Common TOB codes
342,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – ,Common TOB codes
343,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – continuing claims,Common TOB codes
344,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – last claim,Common TOB codes
345,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) late charge only,Common TOB codes
347,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) replacement of prior claim,Common TOB codes
348,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) void/cancel of a prior claim,Common TOB codes
349,Home Health Other (for hospital referenced diagnostic services or home health not under a plan of treatment) final claim for a home,Common TOB codes
351,Home Health Nursing Facility Level I admit through discharge,Common TOB codes
352,Home Health Nursing Facility Level I interim – ,Common TOB codes
353,Home Health Nursing Facility Level I interim – continuing claims,Common TOB codes
354,Home Health Nursing Facility Level I interim – last claim,Common TOB codes
355,Home Health Nursing Facility Level I late charge only,Common TOB codes
357,Home Health Nursing Facility Level I replacement of prior claim,Common TOB codes
358,Home Health Nursing Facility Level I void/cancel of a prior claim,Common TOB codes
359,Home Health Nursing Facility Level I final claim for a home,Common TOB codes
361,Home Health Nursing Facility Level II admit through discharge,Common TOB codes
362,Home Health Nursing Facility Level II interim – ,Common TOB codes
363,Home Health Nursing Facility Level II interim – continuing claims,Common TOB codes
364,Home Health Nursing Facility Level II interim – last claim,Common TOB codes
365,Home Health Nursing Facility Level II late charge only,Common TOB codes
367,Home Health Nursing Facility Level II replacement of prior claim,Common TOB codes
368,Home Health Nursing Facility Level II void/cancel of a prior claim,Common TOB codes
369,Home Health Nursing Facility Level II final claim for a home,Common TOB codes
371,Home Health Intermediate Care – Level III Nursing Facility admit through discharge,Common TOB codes
372,Home Health Intermediate Care – Level III Nursing Facility interim – ,Common TOB codes
373,Home Health Intermediate Care – Level III Nursing Facility interim – continuing claims,Common TOB codes
374,Home Health Intermediate Care – Level III Nursing Facility interim – last claim,Common TOB codes
375,Home Health Intermediate Care – Level III Nursing Facility late charge only,Common TOB codes
377,Home Health Intermediate Care – Level III Nursing Facility replacement of prior claim,Common TOB codes
378,Home Health Intermediate Care – Level III Nursing Facility void/cancel of a prior claim,Common TOB codes
379,Home Health Intermediate Care – Level III Nursing Facility final claim for a home,Common TOB codes
381,Home Health Swing Beds admit through discharge,Common TOB codes
382,Home Health Swing Beds interim – ,Common TOB codes
383,Home Health Swing Beds interim – continuing claims,Common TOB codes
384,Home Health Swing Beds interim – last claim,Common TOB codes
385,Home Health Swing Beds late charge only,Common TOB codes
387,Home Health Swing Beds replacement of prior claim,Common TOB codes
388,Home Health Swing Beds void/cancel of a prior claim,Common TOB codes
389,Home Health Swing Beds final claim for a home,Common TOB codes
411,Christian Science Hospital Inpatient (Including Medicare Part A) admit through discharge,Common TOB codes
412,Christian Science Hospital Inpatient (Including Medicare Part A) interim – ,Common TOB codes
413,Christian Science Hospital Inpatient (Including Medicare Part A) interim – continuing claims,Common TOB codes
414,Christian Science Hospital Inpatient (Including Medicare Part A) interim – last claim,Common TOB codes
415,Christian Science Hospital Inpatient (Including Medicare Part A) late charge only,Common TOB codes
417,Christian Science Hospital Inpatient (Including Medicare Part A) replacement of prior claim,Common TOB codes
418,Christian Science Hospital Inpatient (Including Medicare Part A) void/cancel of a prior claim,Common TOB codes
419,Christian Science Hospital Inpatient (Including Medicare Part A) final claim for a home,Common TOB codes
421,Christian Science Hospital Inpatient (Medicare Part B Only) admit through discharge,Common TOB codes
422,Christian Science Hospital Inpatient (Medicare Part B Only) interim – ,Common TOB codes
423,Christian Science Hospital Inpatient (Medicare Part B Only) interim – continuing claims,Common TOB codes
424,Christian Science Hospital Inpatient (Medicare Part B Only) interim – last claim,Common TOB codes
425,Christian Science Hospital Inpatient (Medicare Part B Only) late charge only,Common TOB codes
427,Christian Science Hospital Inpatient (Medicare Part B Only) replacement of prior claim,Common TOB codes
428,Christian Science Hospital Inpatient (Medicare Part B Only) void/cancel of a prior claim,Common TOB codes
429,Christian Science Hospital Inpatient (Medicare Part B Only) final claim for a home,Common TOB codes
431,Christian Science Hospital Outpatient admit through discharge,Common TOB codes
