TOB Codes,Description,Category
432,Christian Science Hospital Outpatient interim – ,Common TOB codes
433,Christian Science Hospital Outpatient interim – continuing claims,Common TOB codes
434,Christian Science Hospital Outpatient interim – last claim,Common TOB codes
435,Christian Science Hospital Outpatient late charge only,Common TOB codes
437,Christian Science Hospital Outpatient replacement of prior claim,Common TOB codes
438,Christian Science Hospital Outpatient void/cancel of a prior claim,Common TOB codes
439,Christian Science Hospital Outpatient final claim for a home,Common TOB codes
441,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) admit through discharge,Common TOB codes
442,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – ,Common TOB codes
443,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – continuing claims,Common TOB codes
444,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – last claim,Common TOB codes
445,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) late charge only,Common TOB codes
447,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) replacement of prior claim,Common TOB codes
448,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) void/cancel of a prior claim,Common TOB codes
449,Christian Science Hospital Other (for hospital referenced diagnostic services or home health not under a plan of treatment) final claim for a home,Common TOB codes
451,Christian Science Hospital Nursing Facility Level I admit through discharge,Common TOB codes
452,Christian Science Hospital Nursing Facility Level I interim – ,Common TOB codes
453,Christian Science Hospital Nursing Facility Level I interim – continuing claims,Common TOB codes
454,Christian Science Hospital Nursing Facility Level I interim – last claim,Common TOB codes
455,Christian Science Hospital Nursing Facility Level I late charge only,Common TOB codes
457,Christian Science Hospital Nursing Facility Level I replacement of prior claim,Common TOB codes
458,Christian Science Hospital Nursing Facility Level I void/cancel of a prior claim,Common TOB codes
459,Christian Science Hospital Nursing Facility Level I final claim for a home,Common TOB codes
461,Christian Science Hospital Nursing Facility Level II admit through discharge,Common TOB codes
462,Christian Science Hospital Nursing Facility Level II interim – ,Common TOB codes
463,Christian Science Hospital Nursing Facility Level II interim – continuing claims,Common TOB codes
464,Christian Science Hospital Nursing Facility Level II interim – last claim,Common TOB codes
465,Christian Science Hospital Nursing Facility Level II late charge only,Common TOB codes
467,Christian Science Hospital Nursing Facility Level II replacement of prior claim,Common TOB codes
468,Christian Science Hospital Nursing Facility Level II void/cancel of a prior claim,Common TOB codes
469,Christian Science Hospital Nursing Facility Level II final claim for a home,Common TOB codes
471,Christian Science Hospital Intermediate Care – Level III Nursing Facility admit through discharge,Common TOB codes
472,Christian Science Hospital Intermediate Care – Level III Nursing Facility interim – ,Common TOB codes
473,Christian Science Hospital Intermediate Care – Level III Nursing Facility interim – continuing claims,Common TOB codes
474,Christian Science Hospital Intermediate Care – Level III Nursing Facility interim – last claim,Common TOB codes
475,Christian Science Hospital Intermediate Care – Level III Nursing Facility late charge only,Common TOB codes
477,Christian Science Hospital Intermediate Care – Level III Nursing Facility replacement of prior claim,Common TOB codes
478,Christian Science Hospital Intermediate Care – Level III Nursing Facility void/cancel of a prior claim,Common TOB codes
479,Christian Science Hospital Intermediate Care – Level III Nursing Facility final claim for a home,Common TOB codes
481,Christian Science Hospital Swing Beds admit through discharge,Common TOB codes
482,Christian Science Hospital Swing Beds interim – ,Common TOB codes
483,Christian Science Hospital Swing Beds interim – continuing claims,Common TOB codes
484,Christian Science Hospital Swing Beds interim – last claim,Common TOB codes
485,Christian Science Hospital Swing Beds late charge only,Common TOB codes
487,Christian Science Hospital Swing Beds replacement of prior claim,Common TOB codes
488,Christian Science Hospital Swing Beds void/cancel of a prior claim,Common TOB codes
489,Christian Science Hospital Swing Beds final claim for a home,Common TOB codes
511,Christian Science Extended Care Inpatient (Including Medicare Part A) admit through discharge,Common TOB codes
512,Christian Science Extended Care Inpatient (Including Medicare Part A) interim – ,Common TOB codes
513,Christian Science Extended Care Inpatient (Including Medicare Part A) interim – continuing claims,Common TOB codes
514,Christian Science Extended Care Inpatient (Including Medicare Part A) interim – last claim,Common TOB codes
515,Christian Science Extended Care Inpatient (Including Medicare Part A) late charge only,Common TOB codes
517,Christian Science Extended Care Inpatient (Including Medicare Part A) replacement of prior claim,Common TOB codes
518,Christian Science Extended Care Inpatient (Including Medicare Part A) void/cancel of a prior claim,Common TOB codes
519,Christian Science Extended Care Inpatient (Including Medicare Part A) final claim for a home,Common TOB codes
521,Christian Science Extended Care Inpatient (Medicare Part B Only) admit through discharge,Common TOB codes
522,Christian Science Extended Care Inpatient (Medicare Part B Only) interim – ,Common TOB codes
523,Christian Science Extended Care Inpatient (Medicare Part B Only) interim – continuing claims,Common TOB codes
524,Christian Science Extended Care Inpatient (Medicare Part B Only) interim – last claim,Common TOB codes
525,Christian Science Extended Care Inpatient (Medicare Part B Only) late charge only,Common TOB codes
527,Christian Science Extended Care Inpatient (Medicare Part B Only) replacement of prior claim,Common TOB codes
528,Christian Science Extended Care Inpatient (Medicare Part B Only) void/cancel of a prior claim,Common TOB codes
529,Christian Science Extended Care Inpatient (Medicare Part B Only) final claim for a home,Common TOB codes
531,Christian Science Extended Care Outpatient admit through discharge,Common TOB codes
532,Christian Science Extended Care Outpatient interim – ,Common TOB codes
533,Christian Science Extended Care Outpatient interim – continuing claims,Common TOB codes
534,Christian Science Extended Care Outpatient interim – last claim,Common TOB codes
535,Christian Science Extended Care Outpatient late charge only,Common TOB codes
537,Christian Science Extended Care Outpatient replacement of prior claim,Common TOB codes
538,Christian Science Extended Care Outpatient void/cancel of a prior claim,Common TOB codes
539,Christian Science Extended Care Outpatient final claim for a home,Common TOB codes
541,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) admit through discharge,Common TOB codes
542,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – ,Common TOB codes
543,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – continuing claims,Common TOB codes
544,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) interim – last claim,Common TOB codes
545,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) late charge only,Common TOB codes
547,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) replacement of prior claim,Common TOB codes
548,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) void/cancel of a prior claim,Common TOB codes
549,Christian Science Extended Care Other (for hospital referenced diagnostic services or home health not under a plan of treatment) final claim for a home,Common TOB codes
551,Christian Science Extended Care Nursing Facility Level I admit through discharge,Common TOB codes
552,Christian Science Extended Care Nursing Facility Level I interim – ,Common TOB codes
553,Christian Science Extended Care Nursing Facility Level I interim – continuing claims,Common TOB codes
554,Christian Science Extended Care Nursing Facility Level I interim – last claim,Common TOB codes
555,Christian Science Extended Care Nursing Facility Level I late charge only,Common TOB codes
557,Christian Science Extended Care Nursing Facility Level I replacement of prior claim,Common TOB codes
558,Christian Science Extended Care Nursing Facility Level I void/cancel of a prior claim,Common TOB codes
559,Christian Science Extended Care Nursing Facility Level I final claim for a home,Common TOB codes
561,Christian Science Extended Care Nursing Facility Level II admit through discharge,Common TOB codes
562,Christian Science Extended Care Nursing Facility Level II interim – ,Common TOB codes
563,Christian Science Extended Care Nursing Facility Level II interim – continuing claims,Common TOB codes
564,Christian Science Extended Care Nursing Facility Level II interim – last claim,Common TOB codes
565,Christian Science Extended Care Nursing Facility Level II late charge only,Common TOB codes
567,Christian Science Extended Care Nursing Facility Level II replacement of prior claim,Common TOB codes
568,Christian Science Extended Care Nursing Facility Level II void/cancel of a prior claim,Common TOB codes
569,Christian Science Extended Care Nursing Facility Level II final claim for a home,Common TOB codes
571,Christian Science Extended Care Intermediate Care – Level III Nursing Facility admit through discharge,Common TOB codes
572,Christian Science Extended Care Intermediate Care – Level III Nursing Facility interim – ,Common TOB codes
573,Christian Science Extended Care Intermediate Care – Level III Nursing Facility interim – continuing claims,Common TOB codes
574,Christian Science Extended Care Intermediate Care – Level III Nursing Facility interim – last claim,Common TOB codes
575,Christian Science Extended Care Intermediate Care – Level III Nursing Facility late charge only,Common TOB codes
577,Christian Science Extended Care Intermediate Care – Level III Nursing Facility replacement of a prior claim,Common TOB codes
578,Christian Science Extended Care Intermediate Care – Level III Nursing Facility void/cancel of a prior claim,Common TOB codes
579,Christian Science Extended Care Intermediate Care – Level III Nursing Facility final claim for a home,Common TOB codes
581,Christian Science Extended Care Swing Beds admit through discharge,Common TOB codes
582,Christian Science Extended Care Swing Beds interim – ,Common TOB codes
583,Christian Science Extended Care Swing Beds interim – continuing claims,Common TOB codes
584,Christian Science Extended Care Swing Beds interim – last claim,Common TOB codes
585,Christian Science Extended Care Swing Beds late charge only,Common TOB codes
587,Christian Science Extended Care Swing Beds replacement of a prior claim,Common TOB codes
588,Christian Science Extended Care Swing Beds void/cancel of a prior claim,Common TOB codes
589,Christian Science Extended Care Swing Beds final claim for a home,Common TOB codes
65X,RELIGIOUS NON-MEDICAL HEALTH CARE INSTITUTIONS – OUTPATIENT SERVICES,INTERMEDIATE CARE – LEVEL I
66X,RELIGIOUS NON-MEDICAL HEALTH CARE INSTITUTIONS – OUTPATIENT SERVICES,INTERMEDIATE CARE – LEVEL II
711,CLINIC RURAL HEALTH: ADMIT THROUGH DISCHARGE,CLINIC RURAL HEALTH
712,"CLINIC RURAL HEALTH: INTERIM, FIRST CLAIM",CLINIC RURAL HEALTH
713,"CLINIC RURAL HEALTH: INTERIM, CONTINUING CLAIM",CLINIC RURAL HEALTH
714,"CLINIC RURAL HEALTH: INTERIM, FINAL CLAIM",CLINIC RURAL HEALTH
715,CLINIC RURAL HEALTH: LATE CHARGE(S) ONLY CLAIM,CLINIC RURAL HEALTH
717,CLINIC RURAL HEALTH: REPLACEMENT OF PRIOR CLAIM,CLINIC RURAL HEALTH
717,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS: ADMIT THROUGH DISCHARGE,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS
722,"HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS: INTERIM, CONTINUING CLAIM",HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS
725,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS: LATE CHARGE(S) ONLY CLAIM,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS
727,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS: REPLACEMENT OF PRIOR CLAIM,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS
728,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS: VOID/CANCEL OF PRIOR CLAIM,HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS
724,"HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS: INTERIM, FINAL CLAIM",HOSPITAL BASED OR INDEPENDENT RENAL DIALYSIS
73X,FREE STANDING CLINIC,FREE STANDING CLINIC
741,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF): ADMIT THROUGH DISCHARGE,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF)
742,"CLINIC OUTPATIENT REHABILITATION FACILITY (ORF): INTERIM, FIRST CLAIM",CLINIC OUTPATIENT REHABILITATION FACILITY (ORF)
743,"CLINIC OUTPATIENT REHABILITATION FACILITY (ORF): INTERIM, CONTINUING CLAIM",CLINIC OUTPATIENT REHABILITATION FACILITY (ORF)
744,"CLINIC OUTPATIENT REHABILITATION FACILITY (ORF): INTERIM, FINAL CLAIM",CLINIC OUTPATIENT REHABILITATION FACILITY (ORF)
745,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF): LATE CHARGE(S) ONLY,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF)
747,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF): REPLACEMENT OF PRIOR CLAIM,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF)
748,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF): VOID/CANCEL OF PRIOR CLAIM,CLINIC OUTPATIENT REHABILITATION FACILITY (ORF)
751,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF): ADMIT THROUGH DISCHARGE,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF)
752,"CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF): INTERIM, FIRST CLAIM",CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF)
753,"CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF): INTERIM, CONTINUING CLAIM",CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF)
754,"CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF): INTERIM, FINAL CLAIM",CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF)
755,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF): LATE CHARGE(S) ONLY CLAIM,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF)
757,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF): REPLACEMENT OF PRIOR CLAIM,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF)
758,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF): VOID/CANCEL OF PRIOR CLAIM,CLINIC – COMPREHENSIVE OUTPATIENT REHABILITATION FACILITY (CORF)
76X,CLINIC – COMMUNITY MENTAL HEALTH CENTER,CLINIC – COMMUNITY MENTAL HEALTH CENTER
77X,CLINIC – FEDERALLY QUALIFIED HEALTH CENTER,CLINIC – FEDERALLY QUALIFIED HEALTH CENTER
78X,LICENSED FREE STANDING EMERGENCY MEDICAL FACILITY,LICENSED FREE STANDING EMERGENCY MEDICAL FACILITY
79X,CLINIC – OTHER,CLINIC – OTHER
811,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED): ADMIT THROUGH DISCHARGE,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED)
812,"SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED): INTERIM, FIRST CLAIM",SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED)
813,"SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED): INTERIM, CONTINUING CLAIM",SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED)
814,"SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED): INTERIM, FINAL CLAIM",SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED)
815,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED): LATE CHARGE(S) ONLY,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED)
817,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED): REPLACEMENT OF PRIOR CLAIM,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED)
818,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED): VOID/CANCEL OF PRIOR CLAIM,SPECIALTY FACILITY HOSPICE (NON-HOSPITAL BASED)
821,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED): ADMIT THROUGH DISCHARGE,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED)
822,"SPECIALTY FACILITY HOSPICE (HOSPITAL BASED): INTERIM, FIRST CLAIM",SPECIALTY FACILITY HOSPICE (HOSPITAL BASED)
823,"SPECIALTY FACILITY HOSPICE (HOSPITAL BASED): INTERIM, CONTINUING CLAIM",SPECIALTY FACILITY HOSPICE (HOSPITAL BASED)
824,"SPECIALTY FACILITY HOSPICE (HOSPITAL BASED): INTERIM, FINAL CLAIM",SPECIALTY FACILITY HOSPICE (HOSPITAL BASED)
825,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED): LATE CHARGE(S) ONLY,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED)
827,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED): REPLACEMENT OF PRIOR CLAIM,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED)
828,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED): VOID/CANCEL OF PRIOR CLAIM,SPECIALTY FACILITY HOSPICE (HOSPITAL BASED)
831,SPECIALTY FACILITY AMBULATORY SURGERY: ADMIT THROUGH DISCHARGE,SPECIALTY FACILITY AMBULATORY SURGERY
832,"SPECIALTY FACILITY AMBULATORY SURGERY: INTERIM, FIRST CLAIM",SPECIALTY FACILITY AMBULATORY SURGERY
833,"SPECIALTY FACILITY AMBULATORY SURGERY: INTERIM, CONTINUING CLAIM",SPECIALTY FACILITY AMBULATORY SURGERY
834,"SPECIALTY FACILITY AMBULATORY SURGERY: INTERIM, FINAL CLAIM",SPECIALTY FACILITY AMBULATORY SURGERY
835,SPECIALTY FACILITY AMBULATORY SURGERY: LATE CHARGE(S) ONLY CLAIM,SPECIALTY FACILITY AMBULATORY SURGERY
837,SPECIALTY FACILITY AMBULATORY SURGERY: REPLACEMENT OF PRIOR CLAIM,SPECIALTY FACILITY AMBULATORY SURGERY
838,SPECIALTY FACILITY AMBULATORY SURGERY: VOID/CANCEL OF PRIOR CLAIM,SPECIALTY FACILITY AMBULATORY SURGERY
84X,SPECIALTY FACILITY – FREE STANDING BIRTHING CENTER,SPECIALTY FACILITY – FREE STANDING BIRTHING CENTER – RECLASSIFIED TO OUTPATIENT ONLY
851,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL: ADMIT THROUGH DISCHARGE,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL
852,"SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL: INTERIM, FIRST CLAIM",SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL
853,"SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL: INTERIM, CONTINUING CLAIM",SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL
854,"SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL: INTERIM, FINAL CLAIM",SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL
855,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL: LATE CHARGE(S) ONLY CLAIM,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL
857,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL: REPLACEMENT OF PRIOR CLAIM,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL
838,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL: VOID/CANCEL OF PRIOR CLAIM,SPECIALTY FACILITY – CRITICAL ACCESS HOSPITAL
86X,SPECIALTY FACILITY – RESIDENTIAL FACILITY,SPECIALTY FACILITY – RESIDENTIAL FACILITY
89X,SPECIALTY FACILITY – OTHER,SPECIALTY FACILITY – OTHER – RECLASSIFIED TO OUTPATIENT ONLY
011x,Inpatient acute care,Common TOB codes
012x,Inpatient psychiatric care,Common TOB codes
021x,Inpatient rehabilitation care,Common TOB codes
031x ,Skilled nursing care,Common TOB codes
051x ,Inpatient hospice care,Common TOB codes
